date,SO2,CO,O3,NO2,PM10,PM25,place
2016-08-14,0.005459396751740108,0.4270833333333349,0.0583021868787276,0.018543650793650758,50.875,35.413518886679924,BS
2016-08-15,0.004745370370370341,0.40601851851852033,0.043943319838056674,0.01902579365079361,51.166666666666664,35.776892430278885,BS
2016-08-16,0.005314769975786898,0.39539951573850063,0.0332185567010309,0.017641237113402018,40.803312629399585,24.033333333333335,BS
2016-08-17,0.00434418604651161,0.350465116279071,0.03292415169660675,0.015506986027944088,30.26452905811623,14.827868852459016,BS
2016-08-18,0.004327906976744167,0.334651162790698,0.030505999999999974,0.012703999999999964,27.52008032128514,12.668711656441717,BS
2016-08-19,0.00501860465116277,0.33799533799533865,0.02955976095617525,0.014195219123505935,30.885080645161292,13.413654618473895,BS
2016-08-20,0.004780092592592573,0.32314814814814813,0.03271428571428568,0.012446428571428534,28.734126984126984,12.284294234592446,BS
2016-08-21,0.0041296296296296124,0.3136574074074073,0.0317440476190476,0.01006944444444441,26.65674603174603,10.803180914512922,BS
2016-08-22,0.0040116009280742266,0.33526682134570823,0.030950298210735562,0.012701789264413472,30.01590457256461,13.23293172690763,BS
2016-08-23,0.004243619489559145,0.31441860465116256,0.02970459081836324,0.012495009980039874,25.344758064516128,10.462,BS
2016-08-24,0.005533957845433231,0.31241217798594856,0.035084507042253466,0.014686116700201169,26.193939393939395,10.739837398373984,BS
2016-08-25,0.005780660377358462,0.324235294117647,0.03128571428571427,0.01745875251509052,30.199596774193548,13.631790744466802,BS
2016-08-26,0.003967592592592575,0.36064814814814894,0.025517857142857106,0.01558531746031742,34.002,17.30738522954092,BS
2016-08-27,0.003928240740740724,0.2745370370370368,0.03155357142857141,0.010043650793650754,27.169322709163346,8.5,BS
2016-08-28,0.0028184019370459997,0.27651331719128325,0.03083298969072161,0.008727835051546357,15.124463519313304,7.144329896907217,BS
2016-08-29,0.002589928057553952,0.2973621103117507,0.0254551020408163,0.013063265306122413,17.533755274261605,8.314814814814815,BS
2016-08-30,0.0028423529411764612,0.3162352941176471,0.030130801687763695,0.014781376518218602,31.34077079107505,13.166666666666666,BS
2016-08-31,0.0044413145539905895,0.371596244131456,0.052411157024793355,0.011501006036217249,44.670081967213115,17.913131313131313,BS
2016-09-01,0.0048032786885245675,0.41288056206089224,0.07351785714285712,0.014787575150300561,60.066265060240966,32.006211180124225,BS
2016-09-02,0.003701631701631686,0.39627039627039834,0.04280039920159681,0.019377245508982007,33.908350305498985,22.74493927125506,BS
2016-09-03,0.00488888888888887,0.3870370370370389,0.026563492063492036,0.016958333333333315,33.35306122448979,18.818181818181817,BS
2016-09-04,0.005761574074074046,0.4250000000000018,0.021676587301587273,0.014960317460317424,39.70318725099602,23.551148225469728,BS
2016-09-05,0.005976580796252902,0.37939110070257753,0.01802605210420837,0.017915831663326602,30.83266129032258,17.489626556016596,BS
2016-09-06,0.007193473193473162,0.4745920745920753,0.018168674698795146,0.031658634538152576,53.78269617706238,34.795959595959594,BS
2016-09-07,0.006645539906103258,0.5377934272300463,0.02894768611670018,0.030392354124748486,74.54637096774194,49.878542510121456,BS
2016-09-08,0.005333333333333314,0.4226107226107246,0.04708782435129737,0.02005389221556882,44.564,29.70059880239521,BS
2016-09-09,0.005094907407407384,0.4201388888888913,0.03861111111111112,0.02029365079365077,51.154761904761905,33.726190476190474,BS
2016-09-10,0.004657407407407391,0.39583333333333537,0.029363817097415475,0.01916666666666662,48.40755467196819,30.67196819085487,BS
2016-09-11,0.006094907407407379,0.3136574074074077,0.028363095238095205,0.012601190476190436,30.345309381237524,14.944223107569721,BS
2016-09-12,0.003659673659673646,0.3554778554778569,0.02861646586345377,0.018253012048192734,27.099391480730223,15.468686868686868,BS
2016-09-13,0.004508120649651955,0.35684454756380574,0.03495959595959595,0.01676969696969693,27.759834368530022,13.935353535353535,BS
2016-09-14,0.004129629629629613,0.3155092592592595,0.03142460317460315,0.011803571428571384,23.410714285714285,11.571713147410359,BS
2016-09-15,0.005627314814814794,0.31157407407407406,0.028738095238095184,0.011589285714285674,29.162,15.745526838966203,BS
2016-09-16,0.00681018518518516,0.3662037037037046,0.025767857142857124,0.01644444444444442,37.91269841269841,24.42544731610338,BS
2016-09-17,0.0037291666666666497,0.317592592592593,0.032686507936507916,0.010986111111111075,20.034274193548388,12.70961145194274,BS
2016-09-18,0.0034722222222222108,0.2958333333333329,0.03444444444444444,0.007761904761904735,19.949494949494948,10.943548387096774,BS
2016-09-19,0.003641686182669778,0.28266978922716574,0.030426853707414804,0.009008016032064092,23.893360160965795,10.034274193548388,BS
2016-09-20,0.0031666666666666553,0.2624413145539906,0.03405823293172692,0.009493975903614426,27.87704918032787,11.374741200828158,BS
2016-09-21,0.0040722610722610545,0.3205128205128208,0.03311976047904185,0.014622754491017931,42.75925925925926,27.30721649484536,BS
2016-09-22,0.0037899761336515373,0.3627684964200491,0.030380855397148653,0.01593279022403253,44.406122448979595,29.364562118126273,BS
2016-09-23,0.0038845208845208696,0.33783783783783833,0.03045093945720249,0.01560960334029224,38.41014799154334,23.89873417721519,BS
2016-09-24,0.0059837962962962675,0.31921296296296325,0.028156746031745998,0.017464285714285672,32.810756972111555,19.724789915966387,BS
2016-09-25,0.007937354988399042,0.33773148148148197,0.024188492063492016,0.021224206349206298,30.715705765407556,17.669980119284293,BS
2016-09-26,0.01024523809523806,0.3823809523809537,0.016597560975609726,0.026107723577235765,37.903490759753595,22.850409836065573,BS
2016-09-27,0.008958041958041923,0.3879069767441875,0.013946215139442178,0.024862549800796798,44.51334702258727,27.055441478439427,BS
2016-09-28,0.0049583333333333085,0.35185185185185236,0.011253968253968228,0.02004761904761904,28.23265306122449,17.204545454545453,BS
2016-09-29,0.0038289156626505846,0.3166265060240956,0.025069815195071822,0.014020533880903466,24.44396551724138,11.413865546218487,BS
2016-09-30,0.00421739130434781,0.3340579710144933,0.017055670103092755,0.02102680412371129,25.305429864253394,12.900826446280991,BS
2016-10-01,0.005486111111111081,0.37662037037037227,0.01654365079365076,0.021994047619047594,33.63505154639175,20.83609958506224,BS
2016-10-02,0.0050486111111110905,0.35046296296296425,0.023043650793650755,0.01574007936507933,29.517525773195878,18.407098121085596,BS
2016-10-03,0.006613425925925897,0.3057870370370371,0.014117063492063455,0.015753968253968218,36.69375,21.552301255230127,BS
2016-10-04,0.004829039812646349,0.32599531615925104,0.028142570281124452,0.015134538152610408,37.609856262833674,18.184804928131417,BS
2016-10-05,0.0032853717026378793,0.3093525179856111,0.029852760736196287,0.010603271983640042,24.038216560509554,11.329809725158562,BS
2016-10-06,0.003997499999999986,0.35533980582524344,0.027419421487603273,0.017702479338842954,37.120253164556964,20.454935622317596,BS
2016-10-07,0.0035150753768844072,0.30560975609756047,0.032404564315352685,0.013844398340248918,33.44560669456067,14.29769392033543,BS
2016-10-08,0.0037972027972027786,0.38181818181818383,0.015560878243512948,0.02017764471057881,25.944214876033058,15.70264765784114,BS
2016-10-09,0.0037129629629629435,0.33657407407407464,0.032015873015873,0.01164285714285711,28.07952286282306,14.5398406374502,BS
2016-10-10,0.003947494033412871,0.34009546539379554,0.02357230142566187,0.016543788187372663,26.783783783783782,11.59674134419552,BS
2016-10-11,0.003912195121951203,0.3517241379310349,0.015427385892116147,0.022130705394190837,30.71278825995807,15.064449064449065,BS
2016-10-12,0.005270588235294093,0.41858823529411954,0.02906275303643722,0.024914583333333316,53.28952772073922,30.454918032786885,BS
2016-10-13,0.004995348837209273,0.3983720930232578,0.019952191235059702,0.025121513944223073,44.825102880658434,22.60878243512974,BS
2016-10-14,0.005602325581395323,0.44418604651162924,0.026507968127489984,0.029639442231075692,51.18962075848303,31.530938123752495,BS
2016-10-15,0.006393518518518488,0.43958333333333466,0.03419444444444438,0.025071428571428547,62.267857142857146,41.35341365461847,BS
2016-10-16,0.003937499999999983,0.3768518518518534,0.022166666666666647,0.021533730158730145,29.102,18.36916835699797,BS
2016-10-17,0.005653395784543308,0.4228971962616835,0.01720999999999997,0.026554000000000005,27.823293172690764,17.16188524590164,BS
2016-10-18,0.004404705882352921,0.4280000000000012,0.0275485829959514,0.022125506072874442,51.03673469387755,32.02296450939457,BS
2016-10-19,0.005255980861243995,0.4224880382775135,0.028495918367346915,0.02382244897959181,53.89917695473251,30.7880658436214,BS
2016-10-20,0.005142191142191118,0.4480186480186489,0.03154599999999997,0.02441399999999998,66.92121212121212,40.15481171548117,BS
2016-10-21,0.0034881516587677583,0.30734597156398075,0.0366957403651116,0.01290872210953343,42.12016293279022,18.8982683982684,BS
2016-10-22,0.005466507177033464,0.30813397129186565,0.03132244897959184,0.01596122448979588,30.493852459016395,13.905930470347649,BS
2016-10-23,0.004012048192771066,0.2814457831325297,0.03511293634496918,0.008975359342915774,25.465979381443297,11.451546391752577,BS
2016-10-24,0.003987864077669888,0.28203883495145576,0.02984886128364388,0.013973084886128327,24.596673596673597,10.438155136268344,BS
2016-10-25,0.00454135338345863,0.3660000000000002,0.016906382978723364,0.02398488120950322,29.682505399568033,15.148796498905908,BS
2016-10-26,0.0032173913043478217,0.4242346938775522,0.015915766738660853,0.024829157175398627,37.42316258351893,20.859375,BS
2016-10-27,0.003540816326530601,0.3483950617283961,0.02880922431865825,0.016445652173913,40.62765957446808,19.002105263157894,BS
2016-10-28,0.00340435835351088,0.323002421307506,0.024079166666666634,0.0178413361169102,22.35355648535565,11.616702355460385,BS
2016-10-29,0.0034328703703703535,0.3791666666666676,0.023492063492063422,0.01720436507936504,44.87301587301587,26.658051689860834,BS
2016-10-30,0.004164351851851831,0.38912037037037084,0.021047619047618992,0.019222222222222172,40.21157684630739,25.958,BS
2016-10-31,0.004427570093457925,0.4070093457943939,0.011749999999999965,0.029881999999999975,39.86144578313253,21.58835341365462,BS
2016-11-01,0.003389791183294646,0.32923433874710084,0.022551102204408785,0.01844889779559114,34.23123732251521,20.46987951807229,BS
2016-11-02,0.0033858823529411635,0.3477647058823539,0.022358148893360148,0.022967806841046243,30.708677685950413,17.732793522267208,BS
2016-11-03,0.005259345794392498,0.5039719626168226,0.01922999999999996,0.031043999999999985,59.042857142857144,37.826175869120654,BS
2016-11-04,0.005983451536642992,0.5139479905437347,0.023026262626262603,0.0314383838383838,67.726,45.862,BS
2016-11-05,0.006254629629629599,0.4391203703703705,0.03263690476190474,0.025795634920634886,56.726190476190474,38.58531746031746,BS
2016-11-06,0.004041666666666644,0.37337962962963,0.02682341269841267,0.01763888888888886,45.77579365079365,30.6765873015873,BS
2016-11-07,0.003813842482100223,0.37780429594272136,0.025189409368635382,0.023429735234215827,42.81611570247934,27.75619834710744,BS
2016-11-08,0.003911627906976727,0.41162790697674445,0.023344621513944196,0.024422310756972102,44.39630390143737,31.864476386036962,BS
2016-11-09,0.004132250580046388,0.36009280742459493,0.02461770623742452,0.02149899396378267,44.868951612903224,31.410204081632653,BS
2016-11-10,0.004245370370370349,0.32152777777777863,0.02008134920634915,0.023096385542168644,25.83730158730159,15.845238095238095,BS
2016-11-11,0.003988344988344967,0.4060606060606068,0.017672654690618725,0.02590818363273451,47.77733598409543,28.214711729622266,BS
2016-11-12,0.005363425925925901,0.49606481481481474,0.01957142857142854,0.03283730158730152,72.87951807228916,37.595238095238095,BS
2016-11-13,0.005819444444444412,0.5708333333333329,0.01103769841269838,0.03674404761904759,68.05498981670061,39.24603174603175,BS
2016-11-14,0.004226107226107206,0.46923076923076973,0.009155241935483848,0.03295161290322578,46.98170731707317,29.767820773930755,BS
2016-11-15,0.004518957345971543,0.40379146919431336,0.022303643724696304,0.024659919028340055,53.322381930184804,29.49586776859504,BS
2016-11-16,0.00460092807424592,0.43039443155452484,0.015185628742514922,0.0327145708582834,56.825102880658434,29.91902834008097,BS
2016-11-17,0.006585882352941156,0.5181176470588232,0.022229376257545234,0.032482897384305806,83.9500998003992,46.857715430861724,BS
2016-11-18,0.005578088578088553,0.49487179487179506,0.02157485029940115,0.03173453093812374,69.86282306163022,43.62151394422311,BS
2016-11-19,0.005611111111111088,0.537268518518519,0.015095238095238042,0.02693253968253964,44.867063492063494,34.17857142857143,BS
2016-11-20,0.004967592592592561,0.5037037037037048,0.023878968253968225,0.019478174603174574,44.05952380952381,30.571428571428573,BS
2016-11-21,0.005258741258741238,0.41561771561771627,0.023124489795918336,0.023971428571428543,44.42040816326531,24.877551020408163,BS
2016-11-22,0.003960372960372944,0.4417249417249419,0.016327345309381208,0.02312974051896204,47.31337325349301,28.872255489021956,BS
2016-11-23,0.0036744730679156784,0.3526932084309146,0.01733667334669337,0.02040881763527049,29.559356136820927,17.383064516129032,BS
2016-11-24,0.0034798099762470137,0.29928741092636585,0.027839756592292066,0.014933062880324512,24.38,12.72962226640159,BS
2016-11-25,0.00391860465116277,0.36953488372093113,0.023796812749003974,0.02052788844621509,30.350597609561753,19.36234817813765,BS
2016-11-26,0.0046287703016241084,0.4967517401392106,0.00848310139165007,0.03359880239520956,53.558648111332005,39.60612244897959,BS
2016-11-27,0.004217592592592567,0.4379629629629633,0.0210694444444444,0.02167460317460313,45.60912698412698,35.42828685258964,BS
2016-11-28,0.004814385150812042,0.4918793503480273,0.02048508946322065,0.02620874751491051,77.59840954274354,46.387225548902194,BS
2016-11-29,0.004617021276595726,0.4047281323877073,0.01849696969696966,0.02607070707070704,37.43469387755102,23.45824847250509,BS
2016-11-30,0.004832167832167811,0.4610722610722615,0.01121556886227542,0.03031337325349298,38.917355371900825,25.859154929577464,BS
2016-12-01,0.00446808510638296,0.3978723404255328,0.027050505050505026,0.018490909090909054,54.034412955465584,34.94331983805668,BS
2016-12-02,0.004188679245283002,0.3500000000000008,0.021797979797979778,0.023767676767676757,27.60931174089069,15.98989898989899,BS
2016-12-03,0.006365196078431344,0.4872549019607851,0.008589583333333315,0.03811458333333333,41.75416666666667,26.108333333333334,BS
2016-12-04,0.007975490196078404,0.5600490196078424,0.011537499999999985,0.03516249999999996,43.99375,30.63125,BS
2016-12-05,0.008379807692307666,0.6396634615384623,0.021733059548254566,0.034987679671457904,93.27663934426229,62.58691206543967,BS
2016-12-06,0.004517730496453887,0.3718676122931449,0.026945344129554624,0.01990283400809712,45.985416666666666,27.70954356846473,BS
2016-12-07,0.006289351851851815,0.4932870370370371,0.010825396825396804,0.03499007936507933,48.4781746031746,29.865079365079364,BS
2016-12-08,0.006937499999999965,0.5571759259259254,0.01586227544910176,0.035043912175648693,79.65469061876247,52.243512974051896,BS
